C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
C3D_rgb_prova

TRAIN
[epoch: 0, iter:      1] loss(avg): 2.484	 train_acc(avg): 18.750%
[epoch: 58, iter:     26] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 58, iter:     28] val_loss(avg): 2.485	 val_acc(avg): 8.405%
[epoch: 58, iter:     30] val_loss(avg): 2.485	 val_acc(avg): 8.468%
[epoch: 58, iter:     32] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 58, iter:     34] val_loss(avg): 2.485	 val_acc(avg): 8.571%
[epoch: 58, iter:     36] val_loss(avg): 2.485	 val_acc(avg): 8.615%
[epoch: 58, iter:     38] val_loss(avg): 2.485	 val_acc(avg): 8.173%
[epoch: 58, iter:     40] val_loss(avg): 2.485	 val_acc(avg): 8.232%
[epoch: 58, iter:     42] val_loss(avg): 2.485	 val_acc(avg): 8.285%
[epoch: 58, iter:     44] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 58, iter:     46] val_loss(avg): 2.485	 val_acc(avg): 8.378%
[epoch: 58, iter:     48] val_loss(avg): 2.485	 val_acc(avg): 8.418%
[epoch: 58, iter:     50] val_loss(avg): 2.485	 val_acc(avg): 8.456%
[epoch: 58, iter:     52] val_loss(avg): 2.485	 val_acc(avg): 8.491%
[epoch: 58, iter:     54] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 58, iter:     56] val_loss(avg): 2.485	 val_acc(avg): 8.224%
[epoch: 58, iter:     58] val_loss(avg): 2.485	 val_acc(avg): 8.263%
[epoch: 58, iter:     60] val_loss(avg): 2.485	 val_acc(avg): 8.299%
[epoch: 58, iter:     62] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 58, iter:     64] val_loss(avg): 2.485	 val_acc(avg): 8.365%
[epoch: 58, iter:     66] val_loss(avg): 2.485	 val_acc(avg): 8.396%
[epoch: 58, iter:     68] val_loss(avg): 2.485	 val_acc(avg): 8.424%
[epoch: 58, iter:     70] val_loss(avg): 2.485	 val_acc(avg): 8.451%
[epoch: 58, iter:     72] val_loss(avg): 2.485	 val_acc(avg): 8.476%
[epoch: 58, iter:     74] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 58, iter:     76] val_loss(avg): 2.485	 val_acc(avg): 8.279%
[epoch: 58, iter:     78] val_loss(avg): 2.485	 val_acc(avg): 8.307%
[epoch: 58, iter:     80] val_loss(avg): 2.485	 val_acc(avg): 8.333%
TRAIN
[epoch: 59, iter:      1] loss(avg): 2.484	 train_acc(avg): 9.375%
[epoch: 59, iter:      3] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 59, iter:      5] loss(avg): 2.484	 train_acc(avg): 9.375%
[epoch: 59, iter:      7] loss(avg): 2.484	 train_acc(avg): 10.156%
[epoch: 59, iter:      9] loss(avg): 2.484	 train_acc(avg): 10.625%
[epoch: 59, iter:     11] loss(avg): 2.484	 train_acc(avg): 10.938%
[epoch: 59, iter:     13] loss(avg): 2.484	 train_acc(avg): 10.268%
[epoch: 59, iter:     15] loss(avg): 2.485	 train_acc(avg): 8.984%
[epoch: 59, iter:     17] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 59, iter:     19] loss(avg): 2.485	 train_acc(avg): 8.438%
[epoch: 59, iter:     21] loss(avg): 2.485	 train_acc(avg): 8.523%
[epoch: 59, iter:     23] loss(avg): 2.485	 train_acc(avg): 7.812%
[epoch: 59, iter:     25] loss(avg): 2.485	 train_acc(avg): 7.212%
[epoch: 59, iter:     27] loss(avg): 2.485	 train_acc(avg): 6.696%
[epoch: 59, iter:     29] loss(avg): 2.485	 train_acc(avg): 6.875%
[epoch: 59, iter:     31] loss(avg): 2.485	 train_acc(avg): 6.641%
[epoch: 59, iter:     33] loss(avg): 2.485	 train_acc(avg): 6.434%
[epoch: 59, iter:     35] loss(avg): 2.485	 train_acc(avg): 6.597%
[epoch: 59, iter:     37] loss(avg): 2.485	 train_acc(avg): 6.743%
[epoch: 59, iter:     39] loss(avg): 2.485	 train_acc(avg): 6.562%
[epoch: 59, iter:     41] loss(avg): 2.485	 train_acc(avg): 6.696%
[epoch: 59, iter:     43] loss(avg): 2.485	 train_acc(avg): 6.676%
[epoch: 59, iter:     45] loss(avg): 2.485	 train_acc(avg): 6.793%
[epoch: 59, iter:     47] loss(avg): 2.485	 train_acc(avg): 6.901%
[epoch: 59, iter:     49] loss(avg): 2.485	 train_acc(avg): 6.750%
[epoch: 59, iter:     51] loss(avg): 2.485	 train_acc(avg): 6.731%
[epoch: 59, iter:     53] loss(avg): 2.485	 train_acc(avg): 6.713%
[epoch: 59, iter:     55] loss(avg): 2.485	 train_acc(avg): 6.585%
[epoch: 59, iter:     57] loss(avg): 2.485	 train_acc(avg): 6.573%
###VALIDATION###
[epoch: 59, iter:      0] val_loss(avg): 2.484	 val_acc(avg): 18.750%
[epoch: 59, iter:      2] val_loss(avg): 2.485	 val_acc(avg): 6.250%
[epoch: 59, iter:      4] val_loss(avg): 2.485	 val_acc(avg): 7.500%
[epoch: 59, iter:      6] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 59, iter:      8] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 59, iter:     10] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 59, iter:     12] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 59, iter:     14] val_loss(avg): 2.485	 val_acc(avg): 8.750%
[epoch: 59, iter:     16] val_loss(avg): 2.485	 val_acc(avg): 8.824%
[epoch: 59, iter:     18] val_loss(avg): 2.485	 val_acc(avg): 8.882%
[epoch: 59, iter:     20] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 59, iter:     22] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 59, iter:     24] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 59, iter:     26] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 59, iter:     28] val_loss(avg): 2.485	 val_acc(avg): 8.405%
[epoch: 59, iter:     30] val_loss(avg): 2.485	 val_acc(avg): 8.468%
[epoch: 59, iter:     32] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 59, iter:     34] val_loss(avg): 2.485	 val_acc(avg): 8.571%
[epoch: 59, iter:     36] val_loss(avg): 2.485	 val_acc(avg): 8.615%
[epoch: 59, iter:     38] val_loss(avg): 2.485	 val_acc(avg): 8.173%
[epoch: 59, iter:     40] val_loss(avg): 2.485	 val_acc(avg): 8.232%
[epoch: 59, iter:     42] val_loss(avg): 2.485	 val_acc(avg): 8.285%
[epoch: 59, iter:     44] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 59, iter:     46] val_loss(avg): 2.485	 val_acc(avg): 8.378%
[epoch: 59, iter:     48] val_loss(avg): 2.485	 val_acc(avg): 8.418%
[epoch: 59, iter:     50] val_loss(avg): 2.485	 val_acc(avg): 8.456%
[epoch: 59, iter:     52] val_loss(avg): 2.485	 val_acc(avg): 8.491%
[epoch: 59, iter:     54] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 59, iter:     56] val_loss(avg): 2.485	 val_acc(avg): 8.224%
[epoch: 59, iter:     58] val_loss(avg): 2.485	 val_acc(avg): 8.263%
[epoch: 59, iter:     60] val_loss(avg): 2.485	 val_acc(avg): 8.299%
[epoch: 59, iter:     62] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 59, iter:     64] val_loss(avg): 2.485	 val_acc(avg): 8.365%
[epoch: 59, iter:     66] val_loss(avg): 2.485	 val_acc(avg): 8.396%
[epoch: 59, iter:     68] val_loss(avg): 2.485	 val_acc(avg): 8.424%
[epoch: 59, iter:     70] val_loss(avg): 2.485	 val_acc(avg): 8.451%
[epoch: 59, iter:     72] val_loss(avg): 2.485	 val_acc(avg): 8.476%
[epoch: 59, iter:     74] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 59, iter:     76] val_loss(avg): 2.485	 val_acc(avg): 8.279%
[epoch: 59, iter:     78] val_loss(avg): 2.485	 val_acc(avg): 8.307%
[epoch: 59, iter:     80] val_loss(avg): 2.485	 val_acc(avg): 8.333%
TRAIN
[epoch: 60, iter:      1] loss(avg): 2.485	 train_acc(avg): 6.250%
[epoch: 60, iter:      3] loss(avg): 2.485	 train_acc(avg): 10.938%
[epoch: 60, iter:      5] loss(avg): 2.485	 train_acc(avg): 11.458%
[epoch: 60, iter:      7] loss(avg): 2.485	 train_acc(avg): 11.719%
[epoch: 60, iter:      9] loss(avg): 2.484	 train_acc(avg): 11.875%
[epoch: 60, iter:     11] loss(avg): 2.484	 train_acc(avg): 11.458%
[epoch: 60, iter:     13] loss(avg): 2.484	 train_acc(avg): 12.054%
[epoch: 60, iter:     15] loss(avg): 2.484	 train_acc(avg): 10.938%
[epoch: 60, iter:     17] loss(avg): 2.485	 train_acc(avg): 10.417%
[epoch: 60, iter:     19] loss(avg): 2.485	 train_acc(avg): 9.688%
[epoch: 60, iter:     21] loss(avg): 2.485	 train_acc(avg): 9.091%
[epoch: 60, iter:     23] loss(avg): 2.485	 train_acc(avg): 9.115%
[epoch: 60, iter:     25] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 60, iter:     27] loss(avg): 2.485	 train_acc(avg): 9.821%
[epoch: 60, iter:     29] loss(avg): 2.485	 train_acc(avg): 9.792%
[epoch: 60, iter:     31] loss(avg): 2.485	 train_acc(avg): 9.570%
[epoch: 60, iter:     33] loss(avg): 2.485	 train_acc(avg): 9.007%
[epoch: 60, iter:     35] loss(avg): 2.485	 train_acc(avg): 8.854%
[epoch: 60, iter:     37] loss(avg): 2.485	 train_acc(avg): 9.211%
[epoch: 60, iter:     39] loss(avg): 2.485	 train_acc(avg): 8.906%
[epoch: 60, iter:     41] loss(avg): 2.485	 train_acc(avg): 9.226%
[epoch: 60, iter:     43] loss(avg): 2.485	 train_acc(avg): 9.233%
[epoch: 60, iter:     45] loss(avg): 2.485	 train_acc(avg): 9.239%
[epoch: 60, iter:     47] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 60, iter:     49] loss(avg): 2.485	 train_acc(avg): 9.250%
[epoch: 60, iter:     51] loss(avg): 2.485	 train_acc(avg): 9.014%
[epoch: 60, iter:     53] loss(avg): 2.485	 train_acc(avg): 9.028%
[epoch: 60, iter:     55] loss(avg): 2.485	 train_acc(avg): 8.817%
[epoch: 60, iter:     57] loss(avg): 2.485	 train_acc(avg): 8.621%
###VALIDATION###
[epoch: 60, iter:      0] val_loss(avg): 2.484	 val_acc(avg): 18.750%
[epoch: 60, iter:      2] val_loss(avg): 2.485	 val_acc(avg): 6.250%
[epoch: 60, iter:      4] val_loss(avg): 2.485	 val_acc(avg): 7.500%
[epoch: 60, iter:      6] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 60, iter:      8] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 60, iter:     10] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 60, iter:     12] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 60, iter:     14] val_loss(avg): 2.485	 val_acc(avg): 8.750%
[epoch: 60, iter:     16] val_loss(avg): 2.485	 val_acc(avg): 8.824%
[epoch: 60, iter:     18] val_loss(avg): 2.485	 val_acc(avg): 8.882%
[epoch: 60, iter:     20] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 60, iter:     22] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 60, iter:     24] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 60, iter:     26] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 60, iter:     28] val_loss(avg): 2.485	 val_acc(avg): 8.405%
[epoch: 60, iter:     30] val_loss(avg): 2.485	 val_acc(avg): 8.468%
[epoch: 60, iter:     32] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 60, iter:     34] val_loss(avg): 2.485	 val_acc(avg): 8.571%
[epoch: 60, iter:     36] val_loss(avg): 2.485	 val_acc(avg): 8.615%
[epoch: 60, iter:     38] val_loss(avg): 2.485	 val_acc(avg): 8.173%
[epoch: 60, iter:     40] val_loss(avg): 2.485	 val_acc(avg): 8.232%
[epoch: 60, iter:     42] val_loss(avg): 2.485	 val_acc(avg): 8.285%
[epoch: 60, iter:     44] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 60, iter:     46] val_loss(avg): 2.485	 val_acc(avg): 8.378%
[epoch: 60, iter:     48] val_loss(avg): 2.485	 val_acc(avg): 8.418%
[epoch: 60, iter:     50] val_loss(avg): 2.485	 val_acc(avg): 8.456%
[epoch: 60, iter:     52] val_loss(avg): 2.485	 val_acc(avg): 8.491%
[epoch: 60, iter:     54] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 60, iter:     56] val_loss(avg): 2.485	 val_acc(avg): 8.224%
[epoch: 60, iter:     58] val_loss(avg): 2.485	 val_acc(avg): 8.263%
[epoch: 60, iter:     60] val_loss(avg): 2.485	 val_acc(avg): 8.299%
[epoch: 60, iter:     62] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 60, iter:     64] val_loss(avg): 2.485	 val_acc(avg): 8.365%
[epoch: 60, iter:     66] val_loss(avg): 2.485	 val_acc(avg): 8.396%
[epoch: 60, iter:     68] val_loss(avg): 2.485	 val_acc(avg): 8.424%
[epoch: 60, iter:     70] val_loss(avg): 2.485	 val_acc(avg): 8.451%
[epoch: 60, iter:     72] val_loss(avg): 2.485	 val_acc(avg): 8.476%
[epoch: 60, iter:     74] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 60, iter:     76] val_loss(avg): 2.485	 val_acc(avg): 8.279%
[epoch: 60, iter:     78] val_loss(avg): 2.485	 val_acc(avg): 8.307%
[epoch: 60, iter:     80] val_loss(avg): 2.485	 val_acc(avg): 8.333%
TRAIN
[epoch: 61, iter:      1] loss(avg): 2.485	 train_acc(avg): 6.250%
[epoch: 61, iter:      3] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 61, iter:      5] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 61, iter:      7] loss(avg): 2.485	 train_acc(avg): 10.156%
[epoch: 61, iter:      9] loss(avg): 2.485	 train_acc(avg): 8.750%
[epoch: 61, iter:     11] loss(avg): 2.485	 train_acc(avg): 8.854%
[epoch: 61, iter:     13] loss(avg): 2.485	 train_acc(avg): 8.482%
[epoch: 61, iter:     15] loss(avg): 2.485	 train_acc(avg): 8.594%
[epoch: 61, iter:     17] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 61, iter:     19] loss(avg): 2.485	 train_acc(avg): 9.062%
[epoch: 61, iter:     21] loss(avg): 2.485	 train_acc(avg): 8.239%
[epoch: 61, iter:     23] loss(avg): 2.485	 train_acc(avg): 7.552%
[epoch: 61, iter:     25] loss(avg): 2.485	 train_acc(avg): 7.692%
[epoch: 61, iter:     27] loss(avg): 2.485	 train_acc(avg): 7.143%
[epoch: 61, iter:     29] loss(avg): 2.485	 train_acc(avg): 7.500%
[epoch: 61, iter:     31] loss(avg): 2.485	 train_acc(avg): 7.227%
[epoch: 61, iter:     33] loss(avg): 2.485	 train_acc(avg): 7.169%
[epoch: 61, iter:     35] loss(avg): 2.485	 train_acc(avg): 7.292%
[epoch: 61, iter:     37] loss(avg): 2.485	 train_acc(avg): 7.401%
[epoch: 61, iter:     39] loss(avg): 2.485	 train_acc(avg): 7.344%
[epoch: 61, iter:     41] loss(avg): 2.485	 train_acc(avg): 7.440%
[epoch: 61, iter:     43] loss(avg): 2.485	 train_acc(avg): 7.386%
[epoch: 61, iter:     45] loss(avg): 2.485	 train_acc(avg): 8.424%
[epoch: 61, iter:     47] loss(avg): 2.485	 train_acc(avg): 8.464%
[epoch: 61, iter:     49] loss(avg): 2.485	 train_acc(avg): 8.375%
[epoch: 61, iter:     51] loss(avg): 2.485	 train_acc(avg): 8.293%
[epoch: 61, iter:     53] loss(avg): 2.486	 train_acc(avg): 8.218%
[epoch: 61, iter:     55] loss(avg): 2.486	 train_acc(avg): 8.036%
[epoch: 61, iter:     57] loss(avg): 2.486	 train_acc(avg): 7.866%
###VALIDATION###
[epoch: 61, iter:      0] val_loss(avg): 2.484	 val_acc(avg): 18.750%
[epoch: 61, iter:      2] val_loss(avg): 2.485	 val_acc(avg): 6.250%
[epoch: 61, iter:      4] val_loss(avg): 2.485	 val_acc(avg): 7.500%
[epoch: 61, iter:      6] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 61, iter:      8] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 61, iter:     10] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 61, iter:     12] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 61, iter:     14] val_loss(avg): 2.485	 val_acc(avg): 8.750%
[epoch: 61, iter:     16] val_loss(avg): 2.485	 val_acc(avg): 8.824%
[epoch: 61, iter:     18] val_loss(avg): 2.485	 val_acc(avg): 8.882%
[epoch: 61, iter:     20] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 61, iter:     22] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 61, iter:     24] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 61, iter:     26] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 61, iter:     28] val_loss(avg): 2.485	 val_acc(avg): 8.405%
[epoch: 61, iter:     30] val_loss(avg): 2.485	 val_acc(avg): 8.468%
[epoch: 61, iter:     32] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 61, iter:     34] val_loss(avg): 2.485	 val_acc(avg): 8.571%
[epoch: 61, iter:     36] val_loss(avg): 2.485	 val_acc(avg): 8.615%
[epoch: 61, iter:     38] val_loss(avg): 2.485	 val_acc(avg): 8.173%
[epoch: 61, iter:     40] val_loss(avg): 2.485	 val_acc(avg): 8.232%
[epoch: 61, iter:     42] val_loss(avg): 2.485	 val_acc(avg): 8.285%
[epoch: 61, iter:     44] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 61, iter:     46] val_loss(avg): 2.485	 val_acc(avg): 8.378%
[epoch: 61, iter:     48] val_loss(avg): 2.485	 val_acc(avg): 8.418%
[epoch: 61, iter:     50] val_loss(avg): 2.485	 val_acc(avg): 8.456%
[epoch: 61, iter:     52] val_loss(avg): 2.485	 val_acc(avg): 8.491%
[epoch: 61, iter:     54] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 61, iter:     56] val_loss(avg): 2.485	 val_acc(avg): 8.224%
[epoch: 61, iter:     58] val_loss(avg): 2.485	 val_acc(avg): 8.263%
[epoch: 61, iter:     60] val_loss(avg): 2.485	 val_acc(avg): 8.299%
[epoch: 61, iter:     62] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 61, iter:     64] val_loss(avg): 2.485	 val_acc(avg): 8.365%
[epoch: 61, iter:     66] val_loss(avg): 2.485	 val_acc(avg): 8.396%
[epoch: 61, iter:     68] val_loss(avg): 2.485	 val_acc(avg): 8.424%
[epoch: 61, iter:     70] val_loss(avg): 2.485	 val_acc(avg): 8.451%
[epoch: 61, iter:     72] val_loss(avg): 2.485	 val_acc(avg): 8.476%
[epoch: 61, iter:     74] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 61, iter:     76] val_loss(avg): 2.485	 val_acc(avg): 8.279%
[epoch: 61, iter:     78] val_loss(avg): 2.485	 val_acc(avg): 8.307%
[epoch: 61, iter:     80] val_loss(avg): 2.485	 val_acc(avg): 8.333%
TRAIN
[epoch: 62, iter:      1] loss(avg): 2.485	 train_acc(avg): 6.250%
[epoch: 62, iter:      3] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 62, iter:      5] loss(avg): 2.485	 train_acc(avg): 11.458%
[epoch: 62, iter:      7] loss(avg): 2.485	 train_acc(avg): 11.719%
[epoch: 62, iter:      9] loss(avg): 2.485	 train_acc(avg): 10.625%
[epoch: 62, iter:     11] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 62, iter:     13] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 62, iter:     15] loss(avg): 2.485	 train_acc(avg): 8.594%
[epoch: 62, iter:     17] loss(avg): 2.485	 train_acc(avg): 8.681%
[epoch: 62, iter:     19] loss(avg): 2.485	 train_acc(avg): 8.438%
[epoch: 62, iter:     21] loss(avg): 2.485	 train_acc(avg): 8.239%
[epoch: 62, iter:     23] loss(avg): 2.485	 train_acc(avg): 7.552%
[epoch: 62, iter:     25] loss(avg): 2.485	 train_acc(avg): 7.452%
[epoch: 62, iter:     27] loss(avg): 2.486	 train_acc(avg): 7.366%
[epoch: 62, iter:     29] loss(avg): 2.486	 train_acc(avg): 6.875%
[epoch: 62, iter:     31] loss(avg): 2.486	 train_acc(avg): 6.641%
[epoch: 62, iter:     33] loss(avg): 2.486	 train_acc(avg): 6.618%
[epoch: 62, iter:     35] loss(avg): 2.486	 train_acc(avg): 6.424%
[epoch: 62, iter:     37] loss(avg): 2.486	 train_acc(avg): 6.414%
[epoch: 62, iter:     39] loss(avg): 2.486	 train_acc(avg): 6.406%
[epoch: 62, iter:     41] loss(avg): 2.486	 train_acc(avg): 6.399%
[epoch: 62, iter:     43] loss(avg): 2.486	 train_acc(avg): 6.392%
[epoch: 62, iter:     45] loss(avg): 2.486	 train_acc(avg): 6.386%
[epoch: 62, iter:     47] loss(avg): 2.486	 train_acc(avg): 6.510%
[epoch: 62, iter:     49] loss(avg): 2.486	 train_acc(avg): 6.375%
[epoch: 62, iter:     51] loss(avg): 2.486	 train_acc(avg): 6.731%
[epoch: 62, iter:     53] loss(avg): 2.486	 train_acc(avg): 6.597%
[epoch: 62, iter:     55] loss(avg): 2.486	 train_acc(avg): 6.696%
[epoch: 62, iter:     57] loss(avg): 2.486	 train_acc(avg): 6.573%
###VALIDATION###
[epoch: 62, iter:      0] val_loss(avg): 2.484	 val_acc(avg): 6.250%
[epoch: 62, iter:      2] val_loss(avg): 2.485	 val_acc(avg): 6.250%
[epoch: 62, iter:      4] val_loss(avg): 2.485	 val_acc(avg): 7.500%
[epoch: 62, iter:      6] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 62, iter:      8] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 62, iter:     10] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 62, iter:     12] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 62, iter:     14] val_loss(avg): 2.485	 val_acc(avg): 8.750%
[epoch: 62, iter:     16] val_loss(avg): 2.485	 val_acc(avg): 8.824%
[epoch: 62, iter:     18] val_loss(avg): 2.485	 val_acc(avg): 8.224%
[epoch: 62, iter:     20] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 62, iter:     22] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 62, iter:     24] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 62, iter:     26] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 62, iter:     28] val_loss(avg): 2.485	 val_acc(avg): 8.405%
[epoch: 62, iter:     30] val_loss(avg): 2.485	 val_acc(avg): 8.468%
[epoch: 62, iter:     32] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 62, iter:     34] val_loss(avg): 2.485	 val_acc(avg): 8.571%
[epoch: 62, iter:     36] val_loss(avg): 2.485	 val_acc(avg): 8.277%
[epoch: 62, iter:     38] val_loss(avg): 2.485	 val_acc(avg): 8.173%
[epoch: 62, iter:     40] val_loss(avg): 2.485	 val_acc(avg): 8.232%
[epoch: 62, iter:     42] val_loss(avg): 2.485	 val_acc(avg): 8.285%
[epoch: 62, iter:     44] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 62, iter:     46] val_loss(avg): 2.485	 val_acc(avg): 8.378%
[epoch: 62, iter:     48] val_loss(avg): 2.485	 val_acc(avg): 8.418%
[epoch: 62, iter:     50] val_loss(avg): 2.485	 val_acc(avg): 8.456%
[epoch: 62, iter:     52] val_loss(avg): 2.485	 val_acc(avg): 8.491%
[epoch: 62, iter:     54] val_loss(avg): 2.485	 val_acc(avg): 8.295%
[epoch: 62, iter:     56] val_loss(avg): 2.485	 val_acc(avg): 8.224%
[epoch: 62, iter:     58] val_loss(avg): 2.485	 val_acc(avg): 8.263%
[epoch: 62, iter:     60] val_loss(avg): 2.485	 val_acc(avg): 8.299%
[epoch: 62, iter:     62] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 62, iter:     64] val_loss(avg): 2.485	 val_acc(avg): 8.365%
[epoch: 62, iter:     66] val_loss(avg): 2.485	 val_acc(avg): 8.396%
[epoch: 62, iter:     68] val_loss(avg): 2.485	 val_acc(avg): 8.424%
[epoch: 62, iter:     70] val_loss(avg): 2.485	 val_acc(avg): 8.451%
[epoch: 62, iter:     72] val_loss(avg): 2.485	 val_acc(avg): 8.305%
[epoch: 62, iter:     74] val_loss(avg): 2.485	 val_acc(avg): 8.250%
[epoch: 62, iter:     76] val_loss(avg): 2.485	 val_acc(avg): 8.279%
[epoch: 62, iter:     78] val_loss(avg): 2.485	 val_acc(avg): 8.307%
[epoch: 62, iter:     80] val_loss(avg): 2.485	 val_acc(avg): 8.333%
TRAIN
[epoch: 63, iter:      1] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 63, iter:      3] loss(avg): 2.485	 train_acc(avg): 10.938%
[epoch: 63, iter:      5] loss(avg): 2.484	 train_acc(avg): 12.500%
[epoch: 63, iter:      7] loss(avg): 2.485	 train_acc(avg): 11.719%
[epoch: 63, iter:      9] loss(avg): 2.485	 train_acc(avg): 10.625%
[epoch: 63, iter:     11] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 63, iter:     13] loss(avg): 2.485	 train_acc(avg): 8.482%
[epoch: 63, iter:     15] loss(avg): 2.485	 train_acc(avg): 8.594%
[epoch: 63, iter:     17] loss(avg): 2.485	 train_acc(avg): 8.333%
[epoch: 63, iter:     19] loss(avg): 2.485	 train_acc(avg): 8.125%
[epoch: 63, iter:     21] loss(avg): 2.485	 train_acc(avg): 7.955%
[epoch: 63, iter:     23] loss(avg): 2.485	 train_acc(avg): 8.333%
[epoch: 63, iter:     25] loss(avg): 2.485	 train_acc(avg): 8.413%
[epoch: 63, iter:     27] loss(avg): 2.485	 train_acc(avg): 8.259%
[epoch: 63, iter:     29] loss(avg): 2.485	 train_acc(avg): 8.542%
[epoch: 63, iter:     31] loss(avg): 2.485	 train_acc(avg): 8.008%
[epoch: 63, iter:     33] loss(avg): 2.485	 train_acc(avg): 7.904%
[epoch: 63, iter:     35] loss(avg): 2.485	 train_acc(avg): 7.812%
[epoch: 63, iter:     37] loss(avg): 2.485	 train_acc(avg): 7.895%
[epoch: 63, iter:     39] loss(avg): 2.486	 train_acc(avg): 7.500%
[epoch: 63, iter:     41] loss(avg): 2.486	 train_acc(avg): 7.440%
