C3D_rgb_prova

TRAIN
[epoch: 0, iter:      1] loss(avg): 2.484	 train_acc(avg): 18.750%
[epoch: 60, iter:     19] loss(avg): 2.485	 train_acc(avg): 8.750%
[epoch: 60, iter:     21] loss(avg): 2.485	 train_acc(avg): 8.523%
[epoch: 60, iter:     23] loss(avg): 2.485	 train_acc(avg): 8.854%
[epoch: 60, iter:     25] loss(avg): 2.485	 train_acc(avg): 9.135%
[epoch: 60, iter:     27] loss(avg): 2.485	 train_acc(avg): 9.821%
[epoch: 60, iter:     29] loss(avg): 2.485	 train_acc(avg): 9.583%
[epoch: 60, iter:     31] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 60, iter:     33] loss(avg): 2.485	 train_acc(avg): 8.824%
[epoch: 60, iter:     35] loss(avg): 2.485	 train_acc(avg): 8.681%
[epoch: 60, iter:     37] loss(avg): 2.485	 train_acc(avg): 9.211%
[epoch: 60, iter:     39] loss(avg): 2.485	 train_acc(avg): 9.062%
[epoch: 60, iter:     41] loss(avg): 2.485	 train_acc(avg): 9.524%
[epoch: 60, iter:     43] loss(avg): 2.485	 train_acc(avg): 9.517%
[epoch: 60, iter:     45] loss(avg): 2.485	 train_acc(avg): 9.511%
[epoch: 60, iter:     47] loss(avg): 2.485	 train_acc(avg): 9.635%
[epoch: 60, iter:     49] loss(avg): 2.485	 train_acc(avg): 9.500%
[epoch: 60, iter:     51] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 60, iter:     53] loss(avg): 2.485	 train_acc(avg): 9.144%
[epoch: 60, iter:     55] loss(avg): 2.485	 train_acc(avg): 8.929%
[epoch: 60, iter:     57] loss(avg): 2.485	 train_acc(avg): 8.728%
###VALIDATION###
[epoch: 60, iter:      0] val_loss(avg): 2.483	 val_acc(avg): 18.750%
[epoch: 60, iter:      2] val_loss(avg): 2.485	 val_acc(avg): 6.250%
[epoch: 60, iter:      4] val_loss(avg): 2.485	 val_acc(avg): 7.500%
[epoch: 60, iter:      6] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 60, iter:      8] val_loss(avg): 2.485	 val_acc(avg): 8.333%
[epoch: 60, iter:     10] val_loss(avg): 2.484	 val_acc(avg): 8.523%
[epoch: 60, iter:     12] val_loss(avg): 2.485	 val_acc(avg): 8.654%
[epoch: 60, iter:     14] val_loss(avg): 2.484	 val_acc(avg): 8.750%
[epoch: 60, iter:     16] val_loss(avg): 2.484	 val_acc(avg): 8.824%
[epoch: 60, iter:     18] val_loss(avg): 2.484	 val_acc(avg): 8.882%
[epoch: 60, iter:     20] val_loss(avg): 2.485	 val_acc(avg): 8.036%
[epoch: 60, iter:     22] val_loss(avg): 2.485	 val_acc(avg): 8.152%
[epoch: 60, iter:     24] val_loss(avg): 2.484	 val_acc(avg): 8.250%
[epoch: 60, iter:     26] val_loss(avg): 2.484	 val_acc(avg): 8.333%
[epoch: 60, iter:     28] val_loss(avg): 2.484	 val_acc(avg): 8.405%
[epoch: 60, iter:     30] val_loss(avg): 2.484	 val_acc(avg): 8.468%
[epoch: 60, iter:     32] val_loss(avg): 2.485	 val_acc(avg): 8.523%
[epoch: 60, iter:     34] val_loss(avg): 2.484	 val_acc(avg): 8.571%
[epoch: 60, iter:     36] val_loss(avg): 2.484	 val_acc(avg): 8.615%
[epoch: 60, iter:     38] val_loss(avg): 2.485	 val_acc(avg): 8.173%
[epoch: 60, iter:     40] val_loss(avg): 2.484	 val_acc(avg): 8.232%
[epoch: 60, iter:     42] val_loss(avg): 2.484	 val_acc(avg): 8.285%
[epoch: 60, iter:     44] val_loss(avg): 2.484	 val_acc(avg): 8.333%
[epoch: 60, iter:     46] val_loss(avg): 2.484	 val_acc(avg): 8.378%
[epoch: 60, iter:     48] val_loss(avg): 2.484	 val_acc(avg): 8.418%
[epoch: 60, iter:     50] val_loss(avg): 2.484	 val_acc(avg): 8.456%
[epoch: 60, iter:     52] val_loss(avg): 2.484	 val_acc(avg): 8.491%
[epoch: 60, iter:     54] val_loss(avg): 2.484	 val_acc(avg): 8.523%
[epoch: 60, iter:     56] val_loss(avg): 2.484	 val_acc(avg): 8.224%
[epoch: 60, iter:     58] val_loss(avg): 2.484	 val_acc(avg): 8.263%
[epoch: 60, iter:     60] val_loss(avg): 2.484	 val_acc(avg): 8.299%
[epoch: 60, iter:     62] val_loss(avg): 2.484	 val_acc(avg): 8.333%
[epoch: 60, iter:     64] val_loss(avg): 2.484	 val_acc(avg): 8.365%
[epoch: 60, iter:     66] val_loss(avg): 2.484	 val_acc(avg): 8.396%
[epoch: 60, iter:     68] val_loss(avg): 2.484	 val_acc(avg): 8.424%
[epoch: 60, iter:     70] val_loss(avg): 2.484	 val_acc(avg): 8.451%
[epoch: 60, iter:     72] val_loss(avg): 2.484	 val_acc(avg): 8.476%
[epoch: 60, iter:     74] val_loss(avg): 2.484	 val_acc(avg): 8.250%
[epoch: 60, iter:     76] val_loss(avg): 2.484	 val_acc(avg): 8.279%
[epoch: 60, iter:     78] val_loss(avg): 2.484	 val_acc(avg): 8.307%
[epoch: 60, iter:     80] val_loss(avg): 2.484	 val_acc(avg): 8.333%
TRAIN
[epoch: 61, iter:      1] loss(avg): 2.484	 train_acc(avg): 3.125%
[epoch: 61, iter:      3] loss(avg): 2.485	 train_acc(avg): 6.250%
[epoch: 61, iter:      5] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 61, iter:      7] loss(avg): 2.484	 train_acc(avg): 10.156%
[epoch: 61, iter:      9] loss(avg): 2.485	 train_acc(avg): 8.750%
[epoch: 61, iter:     11] loss(avg): 2.484	 train_acc(avg): 9.896%
[epoch: 61, iter:     13] loss(avg): 2.484	 train_acc(avg): 9.375%
[epoch: 61, iter:     15] loss(avg): 2.484	 train_acc(avg): 9.766%
[epoch: 61, iter:     17] loss(avg): 2.484	 train_acc(avg): 10.764%
[epoch: 61, iter:     19] loss(avg): 2.484	 train_acc(avg): 10.938%
[epoch: 61, iter:     21] loss(avg): 2.484	 train_acc(avg): 9.943%
[epoch: 61, iter:     23] loss(avg): 2.484	 train_acc(avg): 9.896%
[epoch: 61, iter:     25] loss(avg): 2.485	 train_acc(avg): 9.856%
[epoch: 61, iter:     27] loss(avg): 2.485	 train_acc(avg): 9.152%
[epoch: 61, iter:     29] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 61, iter:     31] loss(avg): 2.485	 train_acc(avg): 8.984%
[epoch: 61, iter:     33] loss(avg): 2.485	 train_acc(avg): 9.007%
[epoch: 61, iter:     35] loss(avg): 2.485	 train_acc(avg): 9.201%
[epoch: 61, iter:     37] loss(avg): 2.485	 train_acc(avg): 9.211%
[epoch: 61, iter:     39] loss(avg): 2.485	 train_acc(avg): 9.219%
[epoch: 61, iter:     41] loss(avg): 2.485	 train_acc(avg): 9.077%
[epoch: 61, iter:     43] loss(avg): 2.485	 train_acc(avg): 8.949%
[epoch: 61, iter:     45] loss(avg): 2.485	 train_acc(avg): 9.647%
[epoch: 61, iter:     47] loss(avg): 2.485	 train_acc(avg): 9.766%
[epoch: 61, iter:     49] loss(avg): 2.485	 train_acc(avg): 9.625%
[epoch: 61, iter:     51] loss(avg): 2.485	 train_acc(avg): 9.615%
[epoch: 61, iter:     53] loss(avg): 2.485	 train_acc(avg): 9.491%
[epoch: 61, iter:     55] loss(avg): 2.485	 train_acc(avg): 9.152%
[epoch: 61, iter:     57] loss(avg): 2.485	 train_acc(avg): 8.836%
###VALIDATION###
[epoch: 61, iter:      0] val_loss(avg): 2.482	 val_acc(avg): 18.750%
[epoch: 61, iter:      2] val_loss(avg): 2.484	 val_acc(avg): 6.250%
[epoch: 61, iter:      4] val_loss(avg): 2.484	 val_acc(avg): 7.500%
[epoch: 61, iter:      6] val_loss(avg): 2.484	 val_acc(avg): 10.714%
[epoch: 61, iter:      8] val_loss(avg): 2.484	 val_acc(avg): 12.500%
[epoch: 61, iter:     10] val_loss(avg): 2.484	 val_acc(avg): 13.636%
[epoch: 61, iter:     12] val_loss(avg): 2.484	 val_acc(avg): 13.462%
[epoch: 61, iter:     14] val_loss(avg): 2.484	 val_acc(avg): 13.750%
[epoch: 61, iter:     16] val_loss(avg): 2.484	 val_acc(avg): 13.235%
[epoch: 61, iter:     18] val_loss(avg): 2.484	 val_acc(avg): 12.829%
[epoch: 61, iter:     20] val_loss(avg): 2.484	 val_acc(avg): 12.500%
[epoch: 61, iter:     22] val_loss(avg): 2.484	 val_acc(avg): 13.043%
[epoch: 61, iter:     24] val_loss(avg): 2.484	 val_acc(avg): 13.500%
[epoch: 61, iter:     26] val_loss(avg): 2.484	 val_acc(avg): 13.889%
[epoch: 61, iter:     28] val_loss(avg): 2.484	 val_acc(avg): 13.578%
[epoch: 61, iter:     30] val_loss(avg): 2.484	 val_acc(avg): 13.306%
[epoch: 61, iter:     32] val_loss(avg): 2.484	 val_acc(avg): 13.068%
[epoch: 61, iter:     34] val_loss(avg): 2.484	 val_acc(avg): 13.393%
[epoch: 61, iter:     36] val_loss(avg): 2.484	 val_acc(avg): 13.682%
[epoch: 61, iter:     38] val_loss(avg): 2.484	 val_acc(avg): 13.462%
[epoch: 61, iter:     40] val_loss(avg): 2.484	 val_acc(avg): 13.720%
[epoch: 61, iter:     42] val_loss(avg): 2.484	 val_acc(avg): 13.517%
[epoch: 61, iter:     44] val_loss(avg): 2.484	 val_acc(avg): 13.333%
[epoch: 61, iter:     46] val_loss(avg): 2.484	 val_acc(avg): 13.564%
[epoch: 61, iter:     48] val_loss(avg): 2.484	 val_acc(avg): 13.520%
[epoch: 61, iter:     50] val_loss(avg): 2.484	 val_acc(avg): 13.603%
[epoch: 61, iter:     52] val_loss(avg): 2.484	 val_acc(avg): 13.797%
[epoch: 61, iter:     54] val_loss(avg): 2.484	 val_acc(avg): 13.977%
[epoch: 61, iter:     56] val_loss(avg): 2.484	 val_acc(avg): 13.487%
[epoch: 61, iter:     58] val_loss(avg): 2.484	 val_acc(avg): 13.347%
[epoch: 61, iter:     60] val_loss(avg): 2.484	 val_acc(avg): 13.525%
[epoch: 61, iter:     62] val_loss(avg): 2.484	 val_acc(avg): 13.690%
[epoch: 61, iter:     64] val_loss(avg): 2.484	 val_acc(avg): 13.846%
[epoch: 61, iter:     66] val_loss(avg): 2.484	 val_acc(avg): 13.806%
[epoch: 61, iter:     68] val_loss(avg): 2.484	 val_acc(avg): 13.859%
[epoch: 61, iter:     70] val_loss(avg): 2.484	 val_acc(avg): 13.732%
[epoch: 61, iter:     72] val_loss(avg): 2.484	 val_acc(avg): 13.613%
[epoch: 61, iter:     74] val_loss(avg): 2.484	 val_acc(avg): 13.500%
[epoch: 61, iter:     76] val_loss(avg): 2.484	 val_acc(avg): 13.636%
[epoch: 61, iter:     78] val_loss(avg): 2.484	 val_acc(avg): 13.766%
[epoch: 61, iter:     80] val_loss(avg): 2.484	 val_acc(avg): 13.889%
TRAIN
[epoch: 62, iter:      1] loss(avg): 2.484	 train_acc(avg): 9.375%
[epoch: 62, iter:      3] loss(avg): 2.485	 train_acc(avg): 10.938%
[epoch: 62, iter:      5] loss(avg): 2.484	 train_acc(avg): 13.542%
[epoch: 62, iter:      7] loss(avg): 2.484	 train_acc(avg): 13.281%
[epoch: 62, iter:      9] loss(avg): 2.484	 train_acc(avg): 12.500%
[epoch: 62, iter:     11] loss(avg): 2.485	 train_acc(avg): 10.938%
[epoch: 62, iter:     13] loss(avg): 2.485	 train_acc(avg): 10.714%
[epoch: 62, iter:     15] loss(avg): 2.485	 train_acc(avg): 10.156%
[epoch: 62, iter:     17] loss(avg): 2.485	 train_acc(avg): 9.722%
[epoch: 62, iter:     19] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 62, iter:     21] loss(avg): 2.485	 train_acc(avg): 9.091%
[epoch: 62, iter:     23] loss(avg): 2.485	 train_acc(avg): 8.333%
[epoch: 62, iter:     25] loss(avg): 2.485	 train_acc(avg): 8.654%
[epoch: 62, iter:     27] loss(avg): 2.485	 train_acc(avg): 8.705%
[epoch: 62, iter:     29] loss(avg): 2.485	 train_acc(avg): 8.125%
[epoch: 62, iter:     31] loss(avg): 2.485	 train_acc(avg): 8.008%
[epoch: 62, iter:     33] loss(avg): 2.485	 train_acc(avg): 7.904%
[epoch: 62, iter:     35] loss(avg): 2.485	 train_acc(avg): 7.465%
[epoch: 62, iter:     37] loss(avg): 2.485	 train_acc(avg): 7.566%
[epoch: 62, iter:     39] loss(avg): 2.485	 train_acc(avg): 7.500%
[epoch: 62, iter:     41] loss(avg): 2.485	 train_acc(avg): 7.589%
[epoch: 62, iter:     43] loss(avg): 2.485	 train_acc(avg): 7.670%
[epoch: 62, iter:     45] loss(avg): 2.485	 train_acc(avg): 7.473%
[epoch: 62, iter:     47] loss(avg): 2.485	 train_acc(avg): 7.682%
[epoch: 62, iter:     49] loss(avg): 2.485	 train_acc(avg): 7.625%
[epoch: 62, iter:     51] loss(avg): 2.485	 train_acc(avg): 8.173%
[epoch: 62, iter:     53] loss(avg): 2.485	 train_acc(avg): 8.102%
[epoch: 62, iter:     55] loss(avg): 2.485	 train_acc(avg): 8.147%
[epoch: 62, iter:     57] loss(avg): 2.485	 train_acc(avg): 7.974%
###VALIDATION###
[epoch: 62, iter:      0] val_loss(avg): 2.483	 val_acc(avg): 25.000%
[epoch: 62, iter:      2] val_loss(avg): 2.484	 val_acc(avg): 12.500%
[epoch: 62, iter:      4] val_loss(avg): 2.484	 val_acc(avg): 11.250%
[epoch: 62, iter:      6] val_loss(avg): 2.484	 val_acc(avg): 10.714%
[epoch: 62, iter:      8] val_loss(avg): 2.484	 val_acc(avg): 10.417%
[epoch: 62, iter:     10] val_loss(avg): 2.484	 val_acc(avg): 10.227%
[epoch: 62, iter:     12] val_loss(avg): 2.484	 val_acc(avg): 10.096%
[epoch: 62, iter:     14] val_loss(avg): 2.484	 val_acc(avg): 11.250%
[epoch: 62, iter:     16] val_loss(avg): 2.484	 val_acc(avg): 11.029%
[epoch: 62, iter:     18] val_loss(avg): 2.484	 val_acc(avg): 10.197%
[epoch: 62, iter:     20] val_loss(avg): 2.484	 val_acc(avg): 9.821%
[epoch: 62, iter:     22] val_loss(avg): 2.484	 val_acc(avg): 9.783%
[epoch: 62, iter:     24] val_loss(avg): 2.484	 val_acc(avg): 9.750%
[epoch: 62, iter:     26] val_loss(avg): 2.484	 val_acc(avg): 9.722%
[epoch: 62, iter:     28] val_loss(avg): 2.484	 val_acc(avg): 10.345%
[epoch: 62, iter:     30] val_loss(avg): 2.484	 val_acc(avg): 10.282%
[epoch: 62, iter:     32] val_loss(avg): 2.484	 val_acc(avg): 10.227%
[epoch: 62, iter:     34] val_loss(avg): 2.484	 val_acc(avg): 10.179%
[epoch: 62, iter:     36] val_loss(avg): 2.484	 val_acc(avg): 9.797%
[epoch: 62, iter:     38] val_loss(avg): 2.484	 val_acc(avg): 9.615%
[epoch: 62, iter:     40] val_loss(avg): 2.484	 val_acc(avg): 10.061%
[epoch: 62, iter:     42] val_loss(avg): 2.484	 val_acc(avg): 10.029%
[epoch: 62, iter:     44] val_loss(avg): 2.484	 val_acc(avg): 10.000%
[epoch: 62, iter:     46] val_loss(avg): 2.484	 val_acc(avg): 9.973%
[epoch: 62, iter:     48] val_loss(avg): 2.484	 val_acc(avg): 9.949%
[epoch: 62, iter:     50] val_loss(avg): 2.484	 val_acc(avg): 9.926%
[epoch: 62, iter:     52] val_loss(avg): 2.484	 val_acc(avg): 9.906%
[epoch: 62, iter:     54] val_loss(avg): 2.484	 val_acc(avg): 10.000%
[epoch: 62, iter:     56] val_loss(avg): 2.484	 val_acc(avg): 9.868%
[epoch: 62, iter:     58] val_loss(avg): 2.484	 val_acc(avg): 9.852%
[epoch: 62, iter:     60] val_loss(avg): 2.484	 val_acc(avg): 9.836%
[epoch: 62, iter:     62] val_loss(avg): 2.484	 val_acc(avg): 9.821%
[epoch: 62, iter:     64] val_loss(avg): 2.484	 val_acc(avg): 9.808%
[epoch: 62, iter:     66] val_loss(avg): 2.484	 val_acc(avg): 9.795%
[epoch: 62, iter:     68] val_loss(avg): 2.484	 val_acc(avg): 10.054%
[epoch: 62, iter:     70] val_loss(avg): 2.484	 val_acc(avg): 10.035%
[epoch: 62, iter:     72] val_loss(avg): 2.484	 val_acc(avg): 9.846%
[epoch: 62, iter:     74] val_loss(avg): 2.484	 val_acc(avg): 9.750%
[epoch: 62, iter:     76] val_loss(avg): 2.484	 val_acc(avg): 9.740%
[epoch: 62, iter:     78] val_loss(avg): 2.484	 val_acc(avg): 9.731%
[epoch: 62, iter:     80] val_loss(avg): 2.484	 val_acc(avg): 9.722%
TRAIN
[epoch: 63, iter:      1] loss(avg): 2.484	 train_acc(avg): 12.500%
[epoch: 63, iter:      3] loss(avg): 2.485	 train_acc(avg): 12.500%
[epoch: 63, iter:      5] loss(avg): 2.484	 train_acc(avg): 16.667%
[epoch: 63, iter:      7] loss(avg): 2.484	 train_acc(avg): 14.844%
[epoch: 63, iter:      9] loss(avg): 2.484	 train_acc(avg): 13.750%
[epoch: 63, iter:     11] loss(avg): 2.484	 train_acc(avg): 13.021%
[epoch: 63, iter:     13] loss(avg): 2.485	 train_acc(avg): 11.607%
[epoch: 63, iter:     15] loss(avg): 2.485	 train_acc(avg): 10.938%
[epoch: 63, iter:     17] loss(avg): 2.485	 train_acc(avg): 10.417%
[epoch: 63, iter:     19] loss(avg): 2.484	 train_acc(avg): 10.938%
[epoch: 63, iter:     21] loss(avg): 2.484	 train_acc(avg): 10.795%
[epoch: 63, iter:     23] loss(avg): 2.484	 train_acc(avg): 10.938%
[epoch: 63, iter:     25] loss(avg): 2.485	 train_acc(avg): 11.058%
[epoch: 63, iter:     27] loss(avg): 2.485	 train_acc(avg): 10.714%
[epoch: 63, iter:     29] loss(avg): 2.485	 train_acc(avg): 10.833%
[epoch: 63, iter:     31] loss(avg): 2.485	 train_acc(avg): 10.352%
[epoch: 63, iter:     33] loss(avg): 2.485	 train_acc(avg): 10.110%
[epoch: 63, iter:     35] loss(avg): 2.485	 train_acc(avg): 9.896%
[epoch: 63, iter:     37] loss(avg): 2.485	 train_acc(avg): 10.033%
[epoch: 63, iter:     39] loss(avg): 2.485	 train_acc(avg): 9.688%
[epoch: 63, iter:     41] loss(avg): 2.485	 train_acc(avg): 9.524%
[epoch: 63, iter:     43] loss(avg): 2.485	 train_acc(avg): 9.233%
[epoch: 63, iter:     45] loss(avg): 2.485	 train_acc(avg): 9.239%
[epoch: 63, iter:     47] loss(avg): 2.485	 train_acc(avg): 9.245%
[epoch: 63, iter:     49] loss(avg): 2.485	 train_acc(avg): 9.000%
[epoch: 63, iter:     51] loss(avg): 2.485	 train_acc(avg): 9.014%
[epoch: 63, iter:     53] loss(avg): 2.485	 train_acc(avg): 8.912%
[epoch: 63, iter:     55] loss(avg): 2.485	 train_acc(avg): 9.040%
[epoch: 63, iter:     57] loss(avg): 2.485	 train_acc(avg): 8.836%
###VALIDATION###
[epoch: 63, iter:      0] val_loss(avg): 2.483	 val_acc(avg): 6.250%
[epoch: 63, iter:      2] val_loss(avg): 2.484	 val_acc(avg): 6.250%
[epoch: 63, iter:      4] val_loss(avg): 2.484	 val_acc(avg): 7.500%
[epoch: 63, iter:      6] val_loss(avg): 2.484	 val_acc(avg): 8.036%
[epoch: 63, iter:      8] val_loss(avg): 2.484	 val_acc(avg): 8.333%
[epoch: 63, iter:     10] val_loss(avg): 2.484	 val_acc(avg): 8.523%
[epoch: 63, iter:     12] val_loss(avg): 2.484	 val_acc(avg): 8.654%
[epoch: 63, iter:     14] val_loss(avg): 2.484	 val_acc(avg): 8.750%
[epoch: 63, iter:     16] val_loss(avg): 2.484	 val_acc(avg): 8.824%
[epoch: 63, iter:     18] val_loss(avg): 2.484	 val_acc(avg): 8.224%
[epoch: 63, iter:     20] val_loss(avg): 2.484	 val_acc(avg): 8.036%
[epoch: 63, iter:     22] val_loss(avg): 2.484	 val_acc(avg): 8.152%
[epoch: 63, iter:     24] val_loss(avg): 2.484	 val_acc(avg): 8.250%
[epoch: 63, iter:     26] val_loss(avg): 2.484	 val_acc(avg): 8.333%
[epoch: 63, iter:     28] val_loss(avg): 2.484	 val_acc(avg): 8.405%
[epoch: 63, iter:     30] val_loss(avg): 2.484	 val_acc(avg): 8.468%
[epoch: 63, iter:     32] val_loss(avg): 2.484	 val_acc(avg): 8.523%
[epoch: 63, iter:     34] val_loss(avg): 2.484	 val_acc(avg): 8.571%
[epoch: 63, iter:     36] val_loss(avg): 2.484	 val_acc(avg): 8.277%
[epoch: 63, iter:     38] val_loss(avg): 2.484	 val_acc(avg): 8.173%
[epoch: 63, iter:     40] val_loss(avg): 2.484	 val_acc(avg): 8.232%
[epoch: 63, iter:     42] val_loss(avg): 2.484	 val_acc(avg): 8.285%
[epoch: 63, iter:     44] val_loss(avg): 2.484	 val_acc(avg): 8.333%
[epoch: 63, iter:     46] val_loss(avg): 2.484	 val_acc(avg): 8.378%
[epoch: 63, iter:     48] val_loss(avg): 2.484	 val_acc(avg): 8.418%
[epoch: 63, iter:     50] val_loss(avg): 2.484	 val_acc(avg): 8.456%
[epoch: 63, iter:     52] val_loss(avg): 2.484	 val_acc(avg): 8.491%
[epoch: 63, iter:     54] val_loss(avg): 2.484	 val_acc(avg): 8.295%
[epoch: 63, iter:     56] val_loss(avg): 2.484	 val_acc(avg): 8.224%
[epoch: 63, iter:     58] val_loss(avg): 2.484	 val_acc(avg): 8.263%
[epoch: 63, iter:     60] val_loss(avg): 2.484	 val_acc(avg): 8.299%
[epoch: 63, iter:     62] val_loss(avg): 2.484	 val_acc(avg): 8.333%
[epoch: 63, iter:     64] val_loss(avg): 2.484	 val_acc(avg): 8.365%
[epoch: 63, iter:     66] val_loss(avg): 2.484	 val_acc(avg): 8.396%
[epoch: 63, iter:     68] val_loss(avg): 2.484	 val_acc(avg): 8.424%
[epoch: 63, iter:     70] val_loss(avg): 2.484	 val_acc(avg): 8.451%
[epoch: 63, iter:     72] val_loss(avg): 2.484	 val_acc(avg): 8.305%
[epoch: 63, iter:     74] val_loss(avg): 2.484	 val_acc(avg): 8.250%
[epoch: 63, iter:     76] val_loss(avg): 2.484	 val_acc(avg): 8.279%
[epoch: 63, iter:     78] val_loss(avg): 2.484	 val_acc(avg): 8.307%
[epoch: 63, iter:     80] val_loss(avg): 2.484	 val_acc(avg): 8.333%
TRAIN
[epoch: 64, iter:      1] loss(avg): 2.484	 train_acc(avg): 12.500%
[epoch: 64, iter:      3] loss(avg): 2.484	 train_acc(avg): 10.938%
[epoch: 64, iter:      5] loss(avg): 2.484	 train_acc(avg): 11.458%
[epoch: 64, iter:      7] loss(avg): 2.484	 train_acc(avg): 11.719%
[epoch: 64, iter:      9] loss(avg): 2.484	 train_acc(avg): 11.250%
[epoch: 64, iter:     11] loss(avg): 2.484	 train_acc(avg): 10.938%
[epoch: 64, iter:     13] loss(avg): 2.484	 train_acc(avg): 10.268%
[epoch: 64, iter:     15] loss(avg): 2.484	 train_acc(avg): 10.938%
[epoch: 64, iter:     17] loss(avg): 2.484	 train_acc(avg): 10.069%
[epoch: 64, iter:     19] loss(avg): 2.484	 train_acc(avg): 10.000%
[epoch: 64, iter:     21] loss(avg): 2.484	 train_acc(avg): 10.227%
[epoch: 64, iter:     23] loss(avg): 2.484	 train_acc(avg): 10.156%
[epoch: 64, iter:     25] loss(avg): 2.484	 train_acc(avg): 10.096%
[epoch: 64, iter:     27] loss(avg): 2.484	 train_acc(avg): 10.268%
[epoch: 64, iter:     29] loss(avg): 2.484	 train_acc(avg): 10.000%
[epoch: 64, iter:     31] loss(avg): 2.484	 train_acc(avg): 10.352%
[epoch: 64, iter:     33] loss(avg): 2.484	 train_acc(avg): 10.478%
[epoch: 64, iter:     35] loss(avg): 2.484	 train_acc(avg): 10.417%
[epoch: 64, iter:     37] loss(avg): 2.484	 train_acc(avg): 10.033%
[epoch: 64, iter:     39] loss(avg): 2.484	 train_acc(avg): 9.531%
[epoch: 64, iter:     41] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 64, iter:     43] loss(avg): 2.485	 train_acc(avg): 9.233%
[epoch: 64, iter:     45] loss(avg): 2.485	 train_acc(avg): 8.832%
[epoch: 64, iter:     47] loss(avg): 2.485	 train_acc(avg): 8.984%
[epoch: 64, iter:     49] loss(avg): 2.485	 train_acc(avg): 9.250%
[epoch: 64, iter:     51] loss(avg): 2.485	 train_acc(avg): 9.375%
[epoch: 64, iter:     53] loss(avg): 2.485	 train_acc(avg): 9.028%
[epoch: 64, iter:     55] loss(avg): 2.485	 train_acc(avg): 8.817%
[epoch: 64, iter:     57] loss(avg): 2.485	 train_acc(avg): 8.728%
###VALIDATION###
[epoch: 64, iter:      0] val_loss(avg): 2.482	 val_acc(avg): 25.000%
[epoch: 64, iter:      2] val_loss(avg): 2.484	 val_acc(avg): 16.667%
[epoch: 64, iter:      4] val_loss(avg): 2.484	 val_acc(avg): 13.750%
[epoch: 64, iter:      6] val_loss(avg): 2.484	 val_acc(avg): 12.500%
[epoch: 64, iter:      8] val_loss(avg): 2.484	 val_acc(avg): 13.194%
[epoch: 64, iter:     10] val_loss(avg): 2.484	 val_acc(avg): 13.068%
[epoch: 64, iter:     12] val_loss(avg): 2.484	 val_acc(avg): 12.500%
[epoch: 64, iter:     14] val_loss(avg): 2.484	 val_acc(avg): 12.917%
[epoch: 64, iter:     16] val_loss(avg): 2.484	 val_acc(avg): 13.603%
[epoch: 64, iter:     18] val_loss(avg): 2.484	 val_acc(avg): 12.500%
[epoch: 64, iter:     20] val_loss(avg): 2.484	 val_acc(avg): 11.905%
[epoch: 64, iter:     22] val_loss(avg): 2.484	 val_acc(avg): 12.500%
[epoch: 64, iter:     24] val_loss(avg): 2.484	 val_acc(avg): 12.250%
[epoch: 64, iter:     26] val_loss(avg): 2.484	 val_acc(avg): 12.037%
[epoch: 64, iter:     28] val_loss(avg): 2.484	 val_acc(avg): 12.284%
[epoch: 64, iter:     30] val_loss(avg): 2.484	 val_acc(avg): 12.702%
[epoch: 64, iter:     32] val_loss(avg): 2.484	 val_acc(avg): 12.500%
[epoch: 64, iter:     34] val_loss(avg): 2.484	 val_acc(avg): 12.321%
[epoch: 64, iter:     36] val_loss(avg): 2.484	 val_acc(avg): 12.331%
[epoch: 64, iter:     38] val_loss(avg): 2.484	 val_acc(avg): 12.019%
[epoch: 64, iter:     40] val_loss(avg): 2.484	 val_acc(avg): 12.348%
[epoch: 64, iter:     42] val_loss(avg): 2.484	 val_acc(avg): 12.500%
[epoch: 64, iter:     44] val_loss(avg): 2.484	 val_acc(avg): 12.361%
[epoch: 64, iter:     46] val_loss(avg): 2.484	 val_acc(avg): 12.234%
[epoch: 64, iter:     48] val_loss(avg): 2.484	 val_acc(avg): 12.372%
[epoch: 64, iter:     50] val_loss(avg): 2.484	 val_acc(avg): 12.377%
[epoch: 64, iter:     52] val_loss(avg): 2.484	 val_acc(avg): 12.264%
[epoch: 64, iter:     54] val_loss(avg): 2.484	 val_acc(avg): 12.273%
[epoch: 64, iter:     56] val_loss(avg): 2.484	 val_acc(avg): 12.281%
[epoch: 64, iter:     58] val_loss(avg): 2.484	 val_acc(avg): 12.182%
[epoch: 64, iter:     60] val_loss(avg): 2.484	 val_acc(avg): 12.090%
[epoch: 64, iter:     62] val_loss(avg): 2.484	 val_acc(avg): 12.202%
[epoch: 64, iter:     64] val_loss(avg): 2.484	 val_acc(avg): 12.212%
[epoch: 64, iter:     66] val_loss(avg): 2.484	 val_acc(avg): 12.127%
[epoch: 64, iter:     68] val_loss(avg): 2.484	 val_acc(avg): 12.228%
[epoch: 64, iter:     70] val_loss(avg): 2.484	 val_acc(avg): 12.412%
